FECHA,VOLUMEN,MAXIMO,MINIMO,CIERRE,APERTURA,IMPORTE
1996-01-07,236306.420078711,0.826,0.826,0.826,,197600.0
1996-03-07,6218.5900020714,0.826,0.826,0.826,,5200.0
1996-10-07,31092.950010356803,0.826,0.826,0.826,,26000.0
1996-15-07,3656530.92121795,0.826,0.826,0.826,,3057600.0
1996-17-07,118153.210039356,0.826,0.826,0.826,,98800.0
1996-19-07,93278.8500310703,0.826,0.826,0.826,,78000.0
1996-22-07,37311.5400124281,0.826,0.826,0.826,,31200.0
1996-23-07,31092.950010356803,0.826,0.826,0.826,,26000.0
1996-02-08,167901.930055926,0.826,0.826,0.826,,140400.0
1996-05-08,6218.5900020714,0.826,0.826,0.826,,5200.0
1996-07-08,99497.4400331416,0.826,0.826,0.826,,83200.0
1996-12-08,130590.390043498,0.826,0.826,0.826,,109200.0
1996-19-08,1865577.0006214,0.826,0.826,0.826,,1560000.0
1996-20-08,1865577.0006214,0.8292,0.8292,0.8292,,1566000.0
1996-22-08,99497.4400331416,0.8292,0.8292,0.8292,,83520.0
1996-28-08,24874.3600082854,0.8292,0.8292,0.8292,,20880.0
1996-30-08,360081.235479939,0.8292,0.8292,0.8292,,302258.88
1996-09-09,18655.770006214098,0.8292,0.8292,0.8292,,15660.0
1996-10-09,18655.770006214098,0.8292,0.8292,0.8292,,15660.0
1996-13-09,24874.3600082854,0.8292,0.826,0.826,,20840.0
1996-19-09,6218.5900020714,0.8673,0.8673,0.8673,,5460.0
1996-20-09,31092.950010356803,0.9118,0.9118,0.9118,,28700.0
1996-23-09,43530.130014499504,0.9531,0.9182,0.9531,,40900.0
1996-24-09,31092.950010356803,1.0008,1.0008,1.0008,,31500.0
1996-25-09,31092.950010356803,1.0516,1.0516,1.0516,,33100.0
1996-26-09,87060.26002899889,1.1056,1.1056,1.1056,,97440.0
1996-27-09,31092.950010356803,1.1215,1.1215,1.1215,,35300.0
1996-03-10,435301.300144995,1.112,1.112,1.112,,490000.0
1996-04-10,12437.1800041427,1.112,1.112,1.112,,14000.0
1996-07-10,62185.900020713496,1.112,1.112,1.112,,70000.0
1996-08-10,261180.780086997,1.112,1.112,1.112,,294000.0
1996-14-10,385552.580128424,1.112,1.112,1.112,,434000.0
1996-16-10,130590.390043498,1.1692,1.1692,1.1692,,154560.0
1996-28-10,348241.04011599603,1.1692,1.1692,1.1692,,412160.0
1996-29-10,1312122.49043706,1.1692,1.1692,1.1692,,1552960.0
1996-30-10,298492.320099425,1.1692,1.1692,1.1692,,353280.0
1996-11-11,6218.5900020714,1.1692,1.1692,1.1692,,7360.0
1996-25-11,186557.70006214103,1.1692,1.1692,1.1692,,220800.0
1996-09-12,1865577.0006214,1.1692,1.1692,1.1692,,2208000.0
1996-30-12,124371.80004142699,1.112,1.0548,1.0802,,133940.0
1996-31-12,4620412.37153901,1.1342,1.023,1.1342,,4927660.0
1997-06-01,55967.3100186421,1.1692,1.1692,1.1692,,66240.0
1997-27-01,6218.5900020714,1.1692,1.1692,1.1692,,7360.0
1997-10-02,31092.950010356803,1.1692,1.1692,1.1692,,36800.0
1997-10-03,6218.5900020714,1.1692,1.1692,1.1692,,7360.0
1997-07-04,6218.5900020714,1.1692,1.1692,1.1692,,7360.0
1997-06-05,6218.5900020714,1.1692,1.1692,1.1692,,7360.0
1997-21-05,994974.4003314159,1.0961,1.0961,1.0961,,1104000.0
1997-16-06,6218.5900020714,1.112,1.112,1.112,,7000.0
