DATE,VOLUME,HIGH,LOW,CLOSE,OPEN,IMPORT
1994-03-08,20523780.0,2.0142,2.0006,2.0006,,
1994-03-09,7008120.00000001,1.9667,1.9351,1.9554,,
1994-03-10,7174980.00000001,1.9622,1.9328,1.9351,,
1994-03-11,12639645.0,1.9328,1.8989,1.9193,,
1994-03-14,3295485.00000001,1.8876,1.8266,1.8311,,
1994-03-15,8009280.00000001,1.8334,1.7746,1.8085,,
1994-03-16,11763630.0,1.8559999999999999,1.7746,1.7859,,
1994-03-17,5881815.00000001,1.8085,1.7859,1.8085,,
1994-03-18,3212055.00000001,1.8017,1.7904,1.7949,,
1994-03-22,2336040.0,1.8876,1.7949,1.8854,,
1994-03-23,15559695.0,1.9464,1.8876,1.8876,,
1994-03-25,10095030.0,1.9102,1.7995,1.8786,,
1994-03-28,1793745.0,1.8695,1.7972,1.7972,,
1994-03-29,6799545.00000001,1.8537,1.7859,1.7995,,
1994-03-30,8468145.00000001,1.7859,1.7633,1.7859,,
1994-04-04,5256090.00000001,1.7497,1.6955,1.6955,,
1994-04-05,7592130.00000001,1.7,1.6209,1.6503,,
1994-04-06,3670920.00000001,1.6593,1.6005,1.6593,,
1994-04-07,22150665.0,1.6616,1.6480000000000001,1.6525,,
1994-04-08,2836620.0,1.6276,1.5892,1.6005,,
1994-04-11,8301285.00000002,1.5824,1.5327,1.535,,
1994-04-12,8676720.00000001,1.5372,1.4784,1.5372,,
1994-04-13,20273490.0,1.5372,1.4581,1.4604,,
1994-04-14,20899215.0,1.4649,1.4468,1.4649,,
1994-04-15,37134693.000000104,1.483,1.4649,1.4807,,
1994-04-18,5256090.00000001,1.4581,1.4287,1.431,,
1994-04-19,2210895.0,1.4129,1.3677,1.3677,,
1994-04-20,4880655.00000001,1.3541,1.3066,1.3089,,
1994-04-21,20899215.0,1.3632,1.2592,1.3632,,
1994-04-22,10553895.0,1.5033,1.3564,1.5033,,
1994-04-25,10261890.0,1.6389,1.5056,1.5598,,
1994-04-26,25321005.0,1.6344,1.5824,1.6322,,
1994-04-27,18604890.0,1.6729,1.6299,1.6322,,
1994-04-28,16185420.0,1.6322,1.5847,1.6028,,
1994-04-29,5047515.00000001,1.5937,1.5643,1.5643,,
1994-05-02,4797225.00000001,1.5146,1.492,1.492,,
1994-05-03,20315205.0,1.5372,1.4468,1.5124,,
1994-05-04,15184260.0,1.5259,1.4807,1.5259,,
1994-05-06,3522600.0,1.4714,1.4637,1.4637,,
1994-05-09,679800.000000001,1.4637,1.4513,1.4513,,
1994-05-10,5129400.00000001,1.5256,1.4869,1.5241,,
1994-05-11,7378920.00000001,1.5527,1.5256,1.5256,,
1994-05-12,9949800.00000001,1.6031,1.5318,1.6031,,
1994-05-13,14201640.0,1.6418,1.6031,1.6186,,
1994-05-16,4993440.00000001,1.6883,1.6108,1.6108,,
1994-05-17,12520680.0,1.6844,1.6147,1.6844,,
1994-05-18,19924320.0,1.7696,1.6766,1.7657,,
1994-05-19,18478200.0,1.8044,1.7425,1.8044,,
1994-05-20,12903840.0,1.8122,1.7928,1.7928,,
1994-05-23,7465440.00000001,1.8199,1.7773,1.7967,,
1994-05-24,11371200.0,1.8277,1.8044,1.8277,,
1994-05-25,6081120.00000001,1.8277,1.7812,1.8083,,
1994-05-26,5784480.00000001,1.8199,1.8006,1.8122,,
1994-05-27,8157600.00000001,1.8664,1.8277,1.8586,,
1994-05-30,23014320.0,1.8509,1.8277,1.8431,,
1994-05-31,7935120.00000001,1.8664,1.8431,1.8664,,
1994-06-01,17056800.0,1.8509,1.8199,1.8277,,
1994-06-02,5413680.00000001,1.8741,1.7735,1.8277,,
1994-06-03,9690240.00000001,1.8431,1.8159999999999998,1.8277,,
1994-06-06,8775600.00000001,1.8431,1.8315,1.8393,,
1994-06-07,7786800.00000001,1.8199,1.8044,1.8122,,
1994-06-08,8825040.00000001,1.7812,1.7386,1.7696,,
1994-06-09,12557760.0,1.7773,1.7038,1.7735,,
1994-06-10,6723840.00000001,1.7735,1.7192,1.7347,,
1994-06-13,13274640.0,1.6999,1.6457,1.6495,,
1994-06-14,8652000.00000001,1.6573,1.6108,1.6186,,
1994-06-15,3881040.0,1.6341,1.6186,1.6224,,
1994-06-16,9418320.00000001,1.6418,1.6108,1.6341,,
1994-06-17,10308240.0,1.6341,1.6186,1.6341,,
1994-06-20,2620320.0,1.6341,1.6186,1.6302,,
1994-06-21,5192745.00000001,1.6263,1.6186,1.6186,,
1994-06-22,7094640.00000001,1.6418,1.6147,1.6147,,
1994-06-23,3386640.0,1.6224,1.6147,1.6224,,
1994-06-24,2422560.0,1.6341,1.5527,1.5876,,
1994-06-27,8503680.00000001,1.6379,1.6108,1.6302,,
1994-06-28,3584400.0,1.6534,1.6186,1.6457,,
1994-06-29,5018160.00000001,1.696,1.6534,1.6612,,
1994-06-30,3708000.0,1.6883,1.6534,1.6883,,
1994-07-01,5636160.00000001,1.6883,1.6534,1.665,,
1994-07-04,2472000.0,1.6728,1.665,1.665,,
1994-07-05,3065280.0,1.6728,1.665,1.6689,,
1994-07-06,12384720.0,1.7192,1.6573,1.7154,,
1994-07-07,10085760.0,1.7967,1.7347,1.7425,,
1994-07-08,5092320.00000001,1.7425,1.7269999999999999,1.7425,,
1994-07-11,2002320.0,1.7347,1.7115,1.7347,,
1994-07-12,5364240.00000001,1.7425,1.7154,1.7425,,
1994-07-13,4424880.0,1.7309,1.7192,1.7309,,
1994-07-14,6006960.00000001,1.7309,1.7154,1.7154,,
1994-07-15,13002720.0,1.7115,1.6921,1.6921,,
1994-07-18,5487840.00000001,1.6844,1.6728,1.6728,,
1994-07-19,6130560.00000001,1.6844,1.6457,1.6689,,
1994-07-20,5623800.00000001,1.6457,1.6186,1.6186,,
1994-07-21,6909240.00000001,1.6418,1.5915,1.6418,,
1994-07-22,7910400.00000001,1.7231,1.6495,1.7231,,
1994-07-25,9863280.00000001,1.7812,1.7231,1.7502,,
1994-07-26,13163400.0,1.8277,1.758,1.8277,,
1994-07-27,23385120.0,1.8586,1.8277,1.8431,,
1994-07-28,10802640.0,1.8625,1.8199,1.8625,,
1994-07-29,46696080.000000104,1.9554,1.8974,1.9283,,
1994-08-01,12903840.0,1.9438,1.9245,1.9361,,
1994-08-02,16265760.0,2.0135,1.9671,2.0058,,
1994-08-03,15314040.0,2.0445,1.9748,2.0406,,
1994-08-04,7267680.00000001,2.0909999999999997,2.0058,2.06,,
1994-08-05,11816160.0,2.1684,2.0406,2.1645,,
1994-08-08,13645440.0,2.2768,2.1065,2.1607,,
1994-08-09,25325640.0,2.2033,2.0755,2.1374,,
1994-08-10,6822720.00000001,2.1607,2.0871,2.1258,,
1994-08-11,10110480.0,2.1684,2.1065,2.1684,,
1994-08-12,32145270.0,2.2149,2.1684,2.1839,,
1994-08-15,7267680.00000001,2.2187,2.1684,2.1839,,
1994-08-16,11816160.0,2.2613,2.1645,2.2071,,
1994-08-17,37994640.0,2.2768,2.2071,2.211,,
1994-08-18,6180000.00000001,2.2381,2.1723,2.2187,,
1994-08-19,6427200.00000001,2.2459,2.2149,2.2459,,
1994-08-22,15227520.0,2.3465,2.2846,2.3194,,
1994-08-23,32556240.0,2.3543,2.2884,2.2884,,
1994-08-24,8404800.00000001,2.3388,2.273,2.3233,,
1994-08-25,7935120.00000001,2.3581,2.2846,2.3156,,
1994-08-26,3188880.0,2.3078,2.2459,2.3001,,
1994-08-29,5438400.00000001,2.3078,2.2768,2.2923,,
1994-08-30,12360000.0,2.331,2.2575,2.3001,,
1994-08-31,8367720.00000001,2.3001,2.2768,2.2768,,
1994-09-01,6204720.00000001,2.3156,2.2652,2.2652,,
1994-09-02,4152960.0,2.2691,2.2304,2.2304,,
1994-09-05,1483200.0,2.2265,2.2226,2.2226,,
1994-09-06,6427200.00000001,2.2459,2.2033,2.2459,,
1994-09-07,12780240.0,2.3156,2.2536,2.2923,,
1994-09-08,3213600.0,2.3156,2.3039,2.3078,,
1994-09-09,3238320.0,2.3117,2.2923,2.3001,,
1994-09-12,3386640.0,2.2846,2.2691,2.2691,,
1994-09-13,7490160.00000001,2.2884,2.2575,2.2807,,
1994-09-14,8775600.00000001,2.3388,2.273,2.3388,,
1994-09-15,17847840.0,2.4007,2.3388,2.3930000000000002,,
1994-09-19,10654320.0,2.4201,2.3736,2.4124,,
1994-09-20,33693360.0,2.4472,2.4124,2.4162,,
1994-09-21,15425280.0,2.4317,2.4124,2.4201,,
1994-09-22,10036320.0,2.4433,2.4317,2.4317,,
1994-09-23,24546960.0,2.4859,2.4511,2.4782,,
1994-09-26,6229440.00000001,2.5246,2.4666,2.4704,,
1994-09-27,16142160.0,2.4743,2.4472,2.4666,,
1994-09-28,15252240.0,2.4782,2.3233,2.3930000000000002,,
1994-09-29,12285840.0,2.3853,2.3156,2.3388,,
1994-09-30,27661680.0,2.3814,2.3388,2.3388,,
1994-10-03,8404800.00000001,2.331,2.2459,2.2497,,
1994-10-04,12557760.0,2.3078,2.2459,2.2691,,
1994-10-05,8355360.00000001,2.2652,2.1916,2.2536,,
1994-10-06,13991520.0,2.2652,2.2459,2.2613,,
1994-10-07,5636160.00000001,2.3233,2.2613,2.2613,,
1994-10-10,49440.000000000095,2.2691,2.2536,2.2691,,
1994-10-11,8577840.00000001,2.3659,2.3194,2.3659,,
1994-10-12,7712640.00000001,2.4782,2.3853,2.4666,,
1994-10-13,3015840.0,2.5324,2.4627,2.4782,,
1994-10-14,6353040.00000001,2.5169,2.4395,2.5169,,
1994-10-17,988800.0000000009,2.5169,2.4743,2.5053,,
1994-10-18,7391280.00000001,2.4937,2.4395,2.4782,,
1994-10-19,3213600.0,2.5363,2.4782,2.5169,,
1994-10-20,6204720.00000001,2.5169,2.4782,2.5092,,
1994-10-21,1236000.0,2.4782,2.4085,2.4085,,
1994-10-24,5685600.00000001,2.3736,2.3233,2.331,,
1994-10-25,15993840.0,2.3272,2.2536,2.3272,,
1994-10-26,964080.0000000009,2.362,2.3117,2.362,,
1994-10-27,3361920.0,2.4472,2.3775,2.3775,,
1994-10-28,20727720.0,2.4007,2.3504,2.3775,,
1994-10-31,4795680.0,2.3814,2.3659,2.3814,,
1994-11-03,9443040.00000001,2.4201,2.3775,2.4007,,
1994-11-04,3510240.0,2.4356,2.4162,2.4317,,
1994-11-07,3806880.0,2.4511,2.424,2.4356,,
1994-11-08,12384720.0,2.4743,2.4472,2.4472,,
1994-11-09,5191200.00000001,2.4859,2.4588,2.4782,,
1994-11-10,3930480.0,2.4666,2.3698,2.3698,,
1994-11-11,8108160.00000001,2.4085,2.3775,2.3930000000000002,,
1994-11-14,3979920.0,2.3930000000000002,2.331,2.3698,,
1994-11-15,5611440.00000001,2.3659,2.3078,2.3078,,
1994-11-16,5339520.00000001,2.3427,2.3078,2.3388,,
1994-11-17,4845120.0,2.3465,2.3001,2.3001,,
1994-11-18,8454240.00000001,2.3156,2.2807,2.2846,,
1994-11-21,7218240.00000001,2.2846,2.2536,2.2846,,
1994-11-22,19467000.0,2.3659,2.2923,2.362,,
1994-11-23,20344560.0,2.331,2.2613,2.3272,,
1994-11-24,45410640.0,2.3272,2.3117,2.3272,,
1994-11-25,4746240.0,2.3581,2.331,2.3543,,
1994-11-28,2214689.52,2.4743,2.3853,2.4743,,
1994-11-29,17353440.0,2.5401,2.4937,2.5092,,
1994-11-30,14399400.0,2.5556,2.4743,2.5014,,
1994-12-02,11989200.0,2.5014,2.4085,2.4704,,
1994-12-05,7069920.00000001,2.4704,2.424,2.4278,,
1994-12-06,9541920.00000001,2.4317,2.4162,2.4162,,
1994-12-07,6748560.00000001,2.4395,2.4007,2.424,,
1994-12-08,5463120.00000001,2.4317,2.3853,2.4162,,
1994-12-09,3683280.0,2.3891,2.3543,2.3891,,
1994-12-13,1458480.0,2.362,2.273,2.2846,,
1994-12-14,9640800.00000001,2.3001,2.2459,2.273,,
1994-12-15,10110480.0,2.2459,2.2033,2.2304,,
1994-12-16,14090400.0,2.2149,2.1916,2.2071,,
1994-12-19,5784480.00000001,2.1762,2.0909999999999997,2.0909999999999997,,
1994-12-20,10777920.0,2.1955,1.9825,1.9864,,
1994-12-21,14757840.0,1.8857,1.7038,1.8586,,
1994-12-22,28897680.0,1.9554,1.7618,1.9516,,
1994-12-23,17965260.0,2.0522,1.9516,1.9787,,
1994-12-26,5364240.00000001,2.0445,2.0135,2.0135,,
1994-12-27,5290080.00000001,2.0058,1.8199,1.8199,,
1994-12-28,6427200.00000001,1.9167,1.8199,1.909,,
1994-12-29,5636160.00000001,2.0058,1.8896,2.0058,,
1994-12-30,2348400.0,1.9516,1.9051,1.909,,
1995-01-02,1730400.0,1.9051,1.8741,1.8857,,
1995-01-03,9270000.00000001,1.8548,1.7889,1.8083,,
1995-01-04,6056400.00000001,1.7812,1.6069,1.7154,,
1995-01-05,14980320.0,1.8703,1.758,1.8199,,
1995-01-06,6278880.00000001,1.8238,1.7657,1.7657,,
1995-01-09,25869480.0,1.6883,1.5915,1.5915,,
1995-01-10,21395160.0,1.5024,1.3615,1.4203,,
1995-01-11,10246440.0,1.4869,1.2794,1.4792,,
1995-01-12,11148720.0,1.7154,1.4869,1.7154,,
1995-01-13,23928960.0,1.8896,1.8006,1.8896,,
1995-01-16,11816160.0,1.8819,1.7967,1.8780000000000001,,
1995-01-17,2768640.0,1.8974,1.7889,1.7889,,
1995-01-18,3052920.0,1.7967,1.7038,1.7038,,
1995-01-19,10011600.0,1.6883,1.6186,1.6186,,
1995-01-20,8998080.00000001,1.5953,1.5132,1.5489,,
1995-01-23,7045200.00000001,1.5566,1.4714,1.5411,,
1995-01-24,5660880.00000001,1.6186,1.5489,1.5721,,
1995-01-25,7589040.00000001,1.6031,1.5101,1.5101,,
1995-01-26,3448440.0,1.5721,1.5148,1.5427,,
1995-01-27,5005800.00000001,1.5396,1.4714,1.4947,,
1995-01-30,3955200.0,1.4203,1.3491,1.3491,,
1995-01-31,18638880.0,1.5644,1.2809,1.5644,,
1995-02-01,27266160.0,1.6341,1.5396,1.5411,,
1995-02-02,8775600.00000001,1.5179,1.4637,1.5024,,
1995-02-03,19590600.0,1.5334,1.4637,1.4714,,
1995-02-06,8899200.00000001,1.5024,1.4637,1.4947,,
1995-02-07,7972200.00000001,1.5256,1.4792,1.4792,,
1995-02-08,3584400.0,1.5024,1.4792,1.4869,,
1995-02-09,2595600.0,1.4792,1.4668,1.4714,,
1995-02-10,2348400.0,1.5334,1.4792,1.5334,,
1995-02-13,1174200.0,1.4947,1.4714,1.4714,,
1995-02-14,5129400.00000001,1.4714,1.425,1.4482,,
1995-02-15,5685600.00000001,1.3661,1.3088,1.3398,,
1995-02-16,4140600.0,1.3553,1.2732,1.3553,,
1995-02-17,12978000.0,1.425,1.3553,1.4234,,
1995-02-20,3522600.0,1.4327,1.3707,1.4095,,
1995-02-21,4326000.0,1.4327,1.2701,1.2701,,
1995-02-22,2966400.0,1.301,1.2236,1.301,,
1995-02-23,556200.000000001,1.2623,1.1740000000000002,1.1849,,
1995-02-24,5129400.00000001,1.1833,1.0687,1.1291,,
1995-02-27,741600.0000000009,1.0192,1.0192,1.0192,,
1995-02-28,3584400.0,1.0703,1.0145,1.0703,,
1995-03-01,6759375.00000001,1.1616,1.0687,1.0687,,
1995-03-02,8528400.00000001,1.1074,1.03,1.1074,,
1995-03-03,8343000.00000001,1.1152,1.0532,1.1152,,
1995-03-06,1792200.0,1.0842,1.0594,1.0827,,
1995-03-07,5562000.00000001,1.0718,1.0424,1.061,,
1995-03-08,2966400.0,1.0223,0.9572,0.9572,,
1995-03-09,4264200.0,0.9541,0.8906,0.9541,,
1995-03-10,4511400.0,1.0037,0.951,0.968,,
1995-03-13,3522600.0,0.9835,0.951,0.9835,,
1995-03-14,7008120.00000001,1.0068,0.9758,0.9835,,
1995-03-15,5253000.00000001,0.9773,0.9526,0.9758,,
1995-03-16,5438400.00000001,0.9587,0.9247,0.9293,,
1995-03-17,6550800.00000001,0.9293,0.9061,0.9293,,
1995-03-20,10011600.0,0.9262,0.8519,0.8519,,
1995-03-22,36276600.0,0.8596,0.8101,0.8132,,
1995-03-23,8157600.00000001,0.855,0.8441,0.8519,,
1995-03-24,22557000.0,0.9882,0.8906,0.9882,,
1995-03-27,27501000.0,1.0935,1.0099,1.061,,
1995-03-28,11742000.0,1.1462,1.0703,1.0842,,
1995-03-29,18231000.0,1.1245,1.0842,1.1105,,
1995-03-30,5809200.00000001,1.1384,1.1074,1.1105,,
1995-03-31,7539600.00000001,1.1105,1.0765,1.1059,,
1995-04-03,1421400.0,1.1632,1.1152,1.1616,,
1995-04-04,16957920.0,1.2406,1.1740000000000002,1.2391,,
1995-04-05,6674400.00000001,1.2236,1.1849,1.1926,,
1995-04-06,2533800.0,1.2004,1.1833,1.2004,,
1995-04-07,6612600.00000001,1.2608,1.1926,1.2608,,
1995-04-10,1977600.0,1.2623,1.2391,1.2391,,
1995-04-11,494400.000000001,1.2004,1.1926,1.1926,,
1995-04-12,8095800.00000001,1.1926,1.1818,1.188,,
1995-04-17,741600.0000000009,1.2313,1.2159,1.2159,,
1995-04-18,3708000.0,1.2081,1.1771,1.1771,,
1995-04-19,2101200.0,1.1988,1.1632,1.1988,,
1995-04-20,2842800.0,1.2298,1.1616,1.2298,,
1995-04-21,11556600.0,1.2933,1.2608,1.2918,,
1995-04-24,11494800.0,1.4234,1.2949,1.4234,,
1995-04-25,10691400.0,1.5117,1.4141,1.4869,,
1995-04-26,3584400.0,1.5101,1.4559,1.4714,,
1995-04-27,8219400.00000001,1.4668,1.3568,1.4327,,
1995-04-28,5500200.00000001,1.4404,1.4017,1.4404,,
1995-05-02,7107000.00000001,1.5132,1.4141,1.5024,,
1995-05-03,9282360.00000001,1.6418,1.5489,1.6418,,
1995-05-04,5759760.00000001,1.6495,1.6069,1.6108,,
1995-05-08,1507920.0,1.7214,1.595,1.6977,,
1995-05-09,10431840.0,1.7530000000000001,1.7174,1.7530000000000001,,
1995-05-10,3806880.0,1.7214,1.6661,1.6898,,
1995-05-11,1161840.0,1.6740000000000002,1.6306,1.6582,,
1995-05-12,3287760.0,1.6582,1.6266,1.6385,,
1995-05-15,2867520.0,1.67,1.6345,1.67,,
1995-05-16,3139440.0,1.6898,1.6582,1.6582,,
1995-05-17,3584400.0,1.7056,1.6582,1.6582,,
1995-05-18,12934740.0,1.6582,1.5761,1.6582,,
1995-05-19,4906920.00000001,1.6029,1.5745,1.6029,,
1995-05-22,6229440.00000001,1.6858,1.595,1.6819,,
1995-05-23,5191200.00000001,1.7293,1.6661,1.6937,,
1995-05-24,8701440.00000001,1.6937,1.6503,1.6582,,
1995-05-25,7490160.00000001,1.6582,1.6187,1.6266,,
1995-05-26,3386640.0,1.595,1.5445,1.5461,,
1995-05-29,13225200.0,1.5634,1.5508,1.5555,,
1995-05-30,432600.0,1.5319,1.4924,1.4924,,
1995-05-31,15079200.0,1.524,1.4924,1.4924,,
1995-06-01,12730800.0,1.5398,1.4924,1.5398,,
1995-06-02,27871800.0,1.5792,1.5476,1.5555,,
1995-06-05,2719200.0,1.5634,1.5192,1.5192,,
1995-06-06,5253000.00000001,1.5003,1.4924,1.4955,,
1995-06-07,741600.0000000009,1.4955,1.4734,1.4734,,
1995-06-08,741600.0000000009,1.4608,1.445,1.445,,
1995-06-09,2966400.0,1.3976,1.3739,1.3834,,
1995-06-12,5314800.00000001,1.3897,1.3803,1.385,,
1995-06-13,7292400.00000001,1.4371,1.4134,1.4134,,
1995-06-14,1915800.0,1.4561,1.3976,1.4561,,
1995-06-15,2595600.0,1.4845,1.4529,1.4845,,
1995-06-16,2657400.0,1.5476,1.5082,1.5476,,
1995-06-19,4017000.0,1.5508,1.524,1.524,,
1995-06-20,22692960.0,1.5398,1.4071,1.4971,,
1995-06-21,6427200.00000001,1.464,1.445,1.4608,,
1995-06-22,10815000.0,1.5003,1.4766,1.4845,,
1995-06-23,9702600.00000001,1.5398,1.494,1.5003,,
1995-06-26,4202400.0,1.5319,1.5003,1.5255,,
1995-06-27,13460040.0,1.6029,1.5792,1.599,,
1995-06-28,6773280.00000001,1.6819,1.6108,1.6819,,
1995-06-29,10110480.0,1.7687,1.6621,1.7332,,
1995-06-30,3732720.0,1.7056,1.6740000000000002,1.7056,,
1995-07-03,1062960.0,1.7056,1.6858,1.7056,,
1995-07-04,494400.000000001,1.6977,1.67,1.6977,,
1995-07-05,9554280.00000001,1.8082,1.7135,1.8082,,
1995-07-06,25523400.0,1.9188,1.8161,1.8477,,
1995-07-07,6575520.00000001,1.9188,1.7885,1.8951,,
1995-07-10,9591360.00000001,2.0056,1.9188,2.0056,,
1995-07-11,15351120.0,1.9622,1.899,1.9622,,
1995-07-12,5636160.00000001,1.9819,1.8951,1.974,,
1995-07-13,8305920.00000001,2.0925,1.9938,2.0609,,
1995-07-14,2818080.0,2.0925,1.9859,2.0017,,
1995-07-17,14584800.0,2.0372,1.974,2.0372,,
1995-07-18,26598720.0,1.9898,1.9385,1.9819,,
1995-07-19,13101600.0,1.9859,1.8674,1.974,,
1995-07-20,7416000.00000001,2.0017,1.9188,1.9977,,
1995-07-21,5932800.00000001,2.0096,1.974,1.9938,,
1995-07-24,3633840.0,1.9898,1.9425,1.974,,
1995-07-25,4276560.0,1.9583,1.903,1.9227,,
1995-07-26,14807280.0,1.8951,1.8595,1.8674,,
1995-07-27,62442720.0000001,1.9069,1.8951,1.903,,
1995-07-28,5611440.00000001,1.9464,1.9188,1.9464,,
1995-07-31,1062960.0,1.9464,1.8951,1.8951,,
1995-08-01,1211280.0,1.9069,1.8872,1.9069,,
1995-08-02,11099280.0,1.9898,1.9188,1.9425,,
1995-08-03,4795680.0,1.974,1.9583,1.974,,
1995-08-04,9022800.00000001,2.0017,1.974,1.9819,,
1995-08-07,15450000.0,2.0293,1.9819,2.0017,,
1995-08-08,7836240.00000001,1.9938,1.9661,1.9859,,
1995-08-09,3584400.0,2.0135,1.9583,1.9661,,
1995-08-10,1384320.0,1.9819,1.974,1.974,,
1995-08-11,1532640.0,1.9780000000000002,1.9504,1.9661,,
1995-08-14,2274240.0,1.9898,1.9425,1.9898,,4552700.0
1995-08-15,2966400.0,1.9898,1.9701,1.9898,,6004500.0
1995-08-16,1310160.0,2.0056,1.9622,2.0056,,2657500.0
1995-08-17,7218240.00000001,1.9977,1.9780000000000002,1.9898,,14695100.0
1995-08-18,1062960.0,1.9898,1.9780000000000002,1.9898,,2163200.0
1995-08-21,1792200.0,2.0096,1.9898,2.0096,,3675150.0
1995-08-22,2694480.0,2.0175,1.9977,2.0175,,5555600.0
1995-08-23,5611440.00000001,2.053,1.974,1.974,,11663300.0
1995-08-24,3683280.0,2.0372,1.9859,2.0293,,7626200.0
1995-08-25,6006960.00000001,2.0688,2.0451,2.0648,,12664000.0
1995-08-28,19918140.0,2.1359,2.0846,2.1319999999999997,,43232350.0
1995-08-29,37549680.0,2.1557,2.1162,2.1319999999999997,,81667400.0
1995-08-30,13126320.0,2.1319999999999997,2.1122,2.1241,,28545500.0
1995-08-31,38044080.0,2.1636,2.1122,2.1636,,82483200.0
1995-09-04,6031680.00000001,2.2307,2.1714,2.2188,,13636500.0
1995-09-05,17724240.0,2.2583,2.2267,2.2425,,40746400.0
1995-09-06,6476640.00000001,2.2504,2.2109,2.2504,,14821800.0
1995-09-07,9838560.00000001,2.2978,2.2504,2.282,,23046500.0
1995-09-08,4400160.0,2.3096,2.282,2.3017,,10352000.0
1995-09-11,4820400.0,2.3294,2.2899,2.2899,,11468100.0
1995-09-12,11915040.0,2.2899,2.2267,2.2504,,27548300.0
1995-09-13,10580160.0,2.2504,2.2109,2.2504,,24228300.0
1995-09-14,13453860.0,2.2662,2.2346,2.2425,,31034650.0
1995-09-15,1952880.0,2.2425,2.2109,2.2109,,4429700.0
1995-09-18,3015840.0,2.1872,2.1517,2.1872,,6677800.0
1995-09-19,6526080.00000001,2.1991,2.1793,2.1951,,14668500.0
1995-09-20,5339520.00000001,2.2030000000000003,2.1636,2.1793,,11884800.0
1995-09-21,3114720.0,2.1951,2.1557,2.1951,,6943000.0
1995-09-22,7242960.00000001,2.1557,2.1162,2.1399,,15839700.0
1995-09-25,7045200.00000001,2.1319999999999997,2.053,2.0846,,15068400.0
1995-09-26,23731200.0,2.0688,2.0175,2.0293,,49509100.0
1995-09-27,12631920.0,1.9977,1.899,1.9504,,25193500.0
1995-09-28,31122480.0,1.9543,1.8951,1.9543,,60932400.0
1995-09-29,4548480.0,1.9701,1.8951,1.9306,,8981100.0
1995-10-02,3090000.0,1.9267,1.8161,1.8674,,5863400.0
1995-10-03,3188880.0,1.8635,1.7372,1.8556,,5947700.0
1995-10-04,4795680.0,1.824,1.7687,1.8122,,8875000.0
1995-10-05,11445360.0,1.8872,1.8161,1.8753,,21835500.0
1995-10-06,3732720.0,1.899,1.8793,1.899,,7230600.0
1995-10-09,4202400.0,1.8911,1.8082,1.8161,,7961300.0
1995-10-10,8108160.00000001,1.8477,1.7293,1.8477,,14848100.0
1995-10-11,3040560.0,1.8793,1.8517,1.8517,,5800600.0
1995-10-12,8404800.00000001,1.8793,1.7924,1.8359,,15828500.0
1995-10-13,1211280.0,1.7845,1.7372,1.7687,,2183800.0
1995-10-16,4424880.0,1.7924,1.7372,1.7530000000000001,,8059450.0
1995-10-17,7996920.00000001,1.7530000000000001,1.6582,1.6937,,13893050.0
1995-10-18,8268840.00000001,1.7530000000000001,1.6819,1.7372,,14645200.0
1995-10-19,4956360.00000001,1.8003,1.7530000000000001,1.7885,,9032400.0
1995-10-20,4017000.0,1.7964,1.7569,1.7569,,7281800.0
1995-10-23,28798800.0,1.7293,1.6977,1.6977,,50977800.0
1995-10-24,988800.0000000009,1.6977,1.67,1.6819,,1709650.0
1995-10-25,4746240.0,1.6069,1.5792,1.599,,7749300.0
1995-10-26,2521440.0,1.5398,1.5003,1.524,,3935900.0
1995-10-27,10172280.0,1.595,1.5003,1.5792,,16163870.0
1995-10-30,9183480.00000001,1.7845,1.6661,1.7687,,16112100.0
1995-10-31,14535360.0,1.7608,1.6582,1.6582,,25692250.0
1995-11-01,7193520.00000001,1.67,1.599,1.6582,,12076800.0
1995-11-03,6983400.00000001,1.6582,1.6266,1.6542,,11712100.0
1995-11-06,1396680.0,1.6108,1.5713,1.6069,,2299000.0
1995-11-07,7416000.00000001,1.5911,1.5713,1.5713,,12036000.0
1995-11-08,8565480.00000001,1.5871,1.4766,1.5224,,13187880.0
1995-11-09,6390120.00000001,1.599,1.4687,1.595,,10134390.0
1995-11-10,7823880.00000001,1.6345,1.5792,1.6266,,12980450.0
1995-11-13,927000.0000000009,1.5792,1.5476,1.5476,,1480220.0
1995-11-14,6983400.00000001,1.5555,1.5255,1.5255,,11009200.0
1995-11-15,2731560.0,1.5555,1.5192,1.5429,,4290480.0
1995-11-16,4845120.0,1.595,1.4924,1.5003,,7748200.0
1995-11-17,4981080.00000001,1.595,1.524,1.5619,,7931040.0
1995-11-21,142523160.0,1.6740000000000002,1.5634,1.6582,,234062200.0
1995-11-22,15759000.0,1.8003,1.7214,1.7411,,28484550.0
1995-11-23,1792200.0,1.8556,1.7372,1.8398,,3340100.0
1995-11-24,8874480.00000001,1.8951,1.8161,1.8161,,16786550.0
1995-11-27,5549640.00000001,1.8319,1.7687,1.8003,,10284600.0
1995-11-28,3769800.0,1.7766,1.7372,1.7766,,6809950.0
1995-11-29,14065680.0,1.903,1.7845,1.8398,,26737750.0
1995-11-30,8256480.00000001,1.8635,1.8003,1.8161,,15449500.0
1995-12-01,13645440.0,1.8438,1.7135,1.7135,,24710950.0
1995-12-04,10271160.0,1.7648,1.7135,1.7135,,18462450.0
1995-12-05,2620320.0,1.7451,1.6977,1.7135,,4608050.0
