Date,Open,Close,High,Low,Volume
2015-03-18,25.40,25.38,25.40,25.30,14907
2015-03-19,25.32,25.38,25.32,25.32,3
2015-03-20,24.62,25.38,24.62,24.62,40
2015-03-23,25.38,25.38,25.38,25.38,367
2015-03-24,24.62,25.38,24.62,24.62,1
2015-03-25,24.50,25.38,24.50,24.50,60
2015-03-31,24.49,24.30,24.49,24.30,707
2015-04-01,23.10,23.10,23.10,23.10,150
2015-04-08,21.95,23.10,22.00,21.95,76
2015-04-10,22.00,22.00,22.00,22.00,726
2015-04-13,18.00,18.00,18.00,18.00,411
2015-04-14,17.20,17.93,18.29,15.50,42729
2015-04-15,18.50,18.00,18.50,18.00,55909
2015-04-16,18.00,18.00,18.00,18.00,11
2015-04-17,17.60,17.50,17.60,17.00,3641
2015-04-20,17.05,17.48,17.58,15.50,9114
2015-04-21,17.47,17.57,17.57,17.47,4253
2015-04-22,17.04,17.04,17.04,17.00,10388
2015-04-23,16.52,16.52,16.52,16.52,112
2015-04-24,16.03,15.54,16.03,15.54,1479
2015-04-27,15.52,15.52,15.52,15.52,400
2015-04-28,15.53,15.52,15.53,15.06,30
2015-04-30,15.06,15.06,15.06,15.06,739
2015-05-04,15.06,15.06,15.06,15.06,5
2015-05-05,15.05,15.05,15.05,15.05,129
2015-05-06,15.06,15.05,15.06,15.06,9
2015-05-07,15.05,15.05,15.05,15.05,18
2015-05-14,14.35,14.35,14.35,14.35,1109
2015-05-15,14.40,14.69,14.69,14.40,487
2015-05-18,14.60,14.95,14.99,14.60,2058
2015-05-20,15.00,14.95,15.00,14.95,60
2015-05-21,14.95,14.95,14.95,14.92,11
2015-05-22,14.95,14.95,14.95,14.95,1
2015-05-26,14.95,14.95,14.95,14.95,150
2015-05-28,14.95,14.95,14.95,14.95,1
2015-06-01,14.95,14.95,14.95,14.95,317
2015-06-02,14.95,14.95,14.95,14.95,1800
2015-06-04,15.06,15.06,15.06,15.06,4797
2015-06-08,15.01,15.01,15.01,15.01,2500
2015-06-09,15.01,15.01,15.01,15.01,9
2015-06-10,15.01,15.01,15.01,15.01,290
2015-06-15,14.95,14.95,14.95,14.95,100
2015-06-25,15.69,15.69,15.69,15.69,123
2015-06-26,16.16,16.38,16.38,16.16,206
2015-07-01,16.16,16.38,16.16,16.16,50
2015-07-06,16.35,16.35,16.35,16.35,2500
2015-07-07,16.35,16.35,16.35,16.35,900
2015-07-08,16.37,16.37,16.37,16.37,101
2015-07-09,16.00,16.33,16.33,16.00,1901
2015-07-10,16.30,16.30,16.30,16.30,1314
2015-07-14,16.30,16.30,16.30,16.30,150
2015-07-15,16.35,16.34,16.35,16.34,967
2015-07-16,16.34,16.34,16.34,16.34,533
2015-07-17,16.34,16.34,16.34,16.34,800
2015-07-31,16.00,16.00,16.00,16.00,2800
2015-08-04,16.00,16.00,16.00,16.00,2200
2015-08-06,16.00,16.00,16.00,16.00,22
2015-08-13,15.20,16.00,15.20,15.20,199
2015-08-18,15.40,16.00,15.40,15.40,50
2015-08-20,15.80,15.80,15.80,15.80,100
2015-08-21,15.10,15.10,15.10,15.10,30000
2015-08-24,15.10,15.10,15.10,15.10,20
2015-08-25,15.10,15.10,15.10,15.10,4107
2015-09-02,14.50,14.50,14.50,14.50,345
2015-09-07,14.50,14.50,14.50,14.50,4655
2015-09-11,14.00,14.00,14.00,14.00,5000
2015-09-14,14.00,14.00,14.00,14.00,4191
2015-09-25,14.00,14.00,14.00,14.00,30000
2015-10-02,13.58,14.00,13.58,13.58,5
2015-10-06,13.58,13.58,13.58,13.58,191
2015-10-08,13.00,13.00,13.00,13.00,296
2015-10-09,13.39,13.39,13.39,13.39,108
2015-10-15,13.10,13.10,13.10,13.10,500
2015-10-16,13.10,13.10,13.10,13.10,100
2015-11-12,13.44,13.10,13.44,13.44,5
2015-11-13,13.20,13.10,13.20,13.20,5
2015-11-23,13.00,13.00,13.00,13.00,35858
2015-11-25,13.00,13.00,13.00,13.00,142
2015-11-30,13.00,13.00,13.00,13.00,100
2015-12-03,13.00,13.00,13.00,13.00,178
2015-12-14,13.00,13.00,13.00,13.00,8722
2015-12-16,13.20,13.20,13.20,13.20,3029
2015-12-21,13.00,13.00,13.00,13.00,2100
2015-12-28,13.00,12.00,13.00,12.00,6347
2016-01-04,12.30,12.30,12.30,12.30,1001
2016-01-07,12.30,12.30,12.30,12.30,999
2016-01-15,12.10,12.30,12.10,12.10,2
2016-02-02,12.01,12.30,12.01,12.01,1
2016-02-05,12.01,12.30,12.01,12.01,60
2016-02-08,11.99,12.30,11.99,11.99,1
2016-02-15,12.30,12.30,12.30,12.30,1
2016-02-24,12.30,12.30,12.30,12.30,28
2016-03-02,12.10,12.10,12.10,12.10,5400
2016-03-08,12.11,12.11,12.11,12.11,161
2016-03-14,12.11,12.11,12.11,12.11,82
2016-04-15,12.11,12.11,12.11,12.11,13
2016-04-25,12.12,12.12,12.12,12.12,438
2016-06-24,11.95,11.95,11.95,11.95,163
2016-07-06,12.15,11.95,12.15,12.15,71
2016-07-14,12.15,12.15,12.15,12.15,280
2016-08-11,12.50,12.15,12.50,12.50,3
2016-08-17,13.50,15.35,15.50,13.50,4010
2016-08-18,15.35,15.35,15.35,15.35,559
2016-09-02,15.00,15.35,15.00,15.00,2
2016-09-22,15.35,15.35,15.35,15.35,1
2016-09-23,15.35,15.35,15.35,15.35,105
2016-11-01,12.90,13.35,13.35,12.90,2200
2016-11-03,13.30,13.30,13.30,13.30,108
2016-11-07,13.00,13.00,13.00,13.00,529
2016-11-08,12.91,12.91,12.91,12.91,100
2016-11-10,12.91,12.90,12.91,12.90,1471
2016-11-11,11.51,11.51,11.51,11.51,3106
2016-11-14,11.51,11.51,11.51,11.51,30
2016-11-15,11.55,11.55,11.55,11.55,170
2016-11-18,11.55,11.55,11.55,11.55,16
2016-11-24,11.55,11.55,11.55,11.55,10
2016-11-29,11.51,11.55,11.51,11.51,5
2017-01-02,11.55,11.55,11.55,11.55,0
2017-02-24,11.55,11.55,11.55,11.55,321
2017-02-27,11.55,11.55,11.55,11.55,1000
2017-03-08,11.55,11.55,11.55,11.55,1
2017-03-31,12.00,12.00,12.00,12.00,1001
2017-04-03,12.36,12.36,12.36,12.36,2
2017-04-06,12.00,12.00,12.00,12.00,1
2017-05-05,11.70,12.00,11.70,11.70,8
2017-05-17,12.00,12.00,12.00,12.00,300
2017-05-31,12.00,12.00,12.00,12.00,1
2017-06-05,12.00,12.00,12.00,12.00,100
2017-06-15,12.00,12.00,12.00,12.00,70
2017-06-16,12.00,12.00,12.00,12.00,1
2017-06-19,12.00,12.00,12.00,12.00,54
2017-06-21,11.80,11.80,11.80,11.80,100
2017-06-28,11.80,11.80,11.80,11.80,103
2017-07-03,11.80,11.80,11.80,11.80,1
2017-07-14,11.80,11.80,11.80,11.80,799
2017-07-21,11.80,11.80,11.80,11.80,1
2017-08-23,12.50,12.50,12.50,12.50,1000
2017-08-24,12.50,12.50,12.50,12.50,204
2017-08-28,12.50,12.50,12.50,12.50,200
2017-09-20,11.80,11.51,11.80,11.50,50992
2017-09-22,11.70,11.70,11.70,11.70,400
2017-10-17,11.70,11.70,11.70,11.70,1
2017-10-18,11.99,11.99,11.99,11.99,200
2017-10-19,12.00,11.99,12.00,12.00,1
2017-10-23,12.00,12.00,12.00,12.00,33
2017-11-06,11.90,11.99,11.99,11.90,50
2017-11-09,11.90,11.90,11.90,11.90,799
2017-11-23,11.54,11.54,11.54,11.54,33
2017-12-04,12.50,12.50,12.50,12.50,50
2017-12-05,12.50,12.50,12.50,12.50,1786
2017-12-06,12.50,12.50,12.50,12.50,1
2017-12-20,13.00,13.01,13.01,13.00,300
2018-01-05,13.70,13.70,13.70,13.70,800
2018-01-17,14.00,14.00,14.00,14.00,1000
2018-01-18,14.00,14.00,14.00,14.00,600
2018-01-19,14.00,14.00,14.00,14.00,2030
2018-01-22,14.00,13.70,14.00,13.70,710
2018-01-23,13.75,13.75,13.75,13.75,200
2018-01-24,13.72,13.75,13.75,13.72,10
2018-01-26,13.70,13.75,13.75,13.70,10
2018-01-29,13.49,13.49,13.49,13.49,30
2018-02-01,13.44,13.44,13.44,13.44,1
2018-02-09,12.80,12.80,12.80,12.80,300
2018-02-12,11.70,11.70,11.70,11.70,801
2018-02-15,11.70,11.70,11.70,11.70,1
2018-02-16,11.01,11.01,11.01,11.01,207
2018-02-20,10.68,11.01,11.01,10.68,10
2018-02-22,10.70,10.70,10.70,10.70,193
2018-02-23,10.60,10.70,10.70,10.60,45
2018-02-27,10.45,10.45,10.45,10.45,4004
2018-03-05,10.46,10.46,10.46,10.46,189
2018-03-06,13.00,13.00,13.00,13.00,466
2018-03-07,12.80,13.00,12.80,12.80,6
2018-04-03,13.00,13.00,13.00,13.00,150
2018-04-04,13.00,13.00,13.00,13.00,50
2018-04-06,13.00,13.00,13.00,13.00,10023
2018-04-09,13.00,13.00,13.00,13.00,1
2018-04-10,13.00,13.00,13.00,13.00,87216
2018-04-11,13.00,13.00,13.00,13.00,2760
2018-06-26,13.39,13.39,13.39,13.39,2
2018-06-27,13.75,13.75,13.75,13.75,500
2018-06-28,13.75,13.75,13.75,13.75,500
2018-06-29,14.00,14.00,14.00,13.75,30004
2018-07-02,14.00,14.00,14.00,14.00,200
2018-07-04,14.00,14.00,14.00,14.00,100
2018-07-16,14.00,14.00,14.00,14.00,65
2018-07-25,13.65,14.00,13.65,13.60,4
2018-07-30,14.80,14.50,14.80,14.50,1000
2018-08-17,14.50,14.50,14.50,14.50,100
